File Path,Chord Start,Chord End,Chord Name
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-48.wav,0.0,1.811156462585034,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-48.wav,1.811156462585034,3.8080725623582765,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-48.wav,3.8080725623582765,5.944308390022676,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-48.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-i-vi-ii-V-min-38.wav,0.0,2.2291156462585033,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-i-vi-ii-V-min-38.wav,2.2291156462585033,3.8080725623582765,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-i-vi-ii-V-min-38.wav,3.8080725623582765,5.944308390022676,A:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-i-vi-ii-V-min-38.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-7-I-i#-ii-V-107.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-7-iii-VI-ii-V-50.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-iii-VI-ii-V-115.wav,0.0,1.9504761904761905,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-iii-VI-ii-V-115.wav,1.9504761904761905,3.900952380952381,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-iii-VI-ii-V-115.wav,3.900952380952381,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-iii-VI-ii-V-115.wav,5.944308390022676,6.594467120181406,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-iii-VI-ii-V-115.wav,6.594467120181406,8.777142857142858,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-iii-VI-ii-V-115.wav,8.777142857142858,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-6-I-i#-ii-V-14.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-7-iii-VI-ii-V-164.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-I-IV7-iii-VI7-37.wav,0.0,1.7182766439909298,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-I-IV7-iii-VI7-37.wav,1.7182766439909298,3.8545124716553287,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-I-IV7-iii-VI7-37.wav,3.8545124716553287,5.944308390022676,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-I-IV7-iii-VI7-37.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-6-i-vi-ii-V-min-31.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-I-VI-ii-V-maj-247.wav,0.0,2.2755555555555556,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-I-VI-ii-V-maj-247.wav,2.2755555555555556,3.7616326530612247,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-I-VI-ii-V-maj-247.wav,3.7616326530612247,5.944308390022676,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-I-VI-ii-V-maj-247.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-I-VI-ii-V-maj-247.wav,6.03718820861678,7.987664399092971,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-I-VI-ii-V-maj-247.wav,7.987664399092971,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-IV7-iii-VI7-138.wav,0.0,1.7647165532879818,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-IV7-iii-VI7-138.wav,1.7647165532879818,3.7616326530612247,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-IV7-iii-VI7-138.wav,3.7616326530612247,5.061950113378685,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-IV7-iii-VI7-138.wav,5.061950113378685,5.944308390022676,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-IV7-iii-VI7-138.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-IV7-iii-VI7-138.wav,6.03718820861678,7.9412244897959186,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-IV7-iii-VI7-138.wav,7.9412244897959186,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-iii-VI-ii-V-95.wav,0.0,1.9969160997732427,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-iii-VI-ii-V-95.wav,1.9969160997732427,3.622312925170068,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-iii-VI-ii-V-95.wav,3.622312925170068,4.2260317460317465,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-iii-VI-ii-V-95.wav,4.2260317460317465,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-iii-VI-ii-V-95.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-6-I-VI-ii-V-maj-104.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii-V-I-maj-13.wav,0.0,1.4396371882086167,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii-V-I-maj-13.wav,1.4396371882086167,3.8545124716553287,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii-V-I-maj-13.wav,3.8545124716553287,5.944308390022676,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-ii-V-I-maj-13.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-iii-VI-ii-V-194.wav,0.0,1.7182766439909298,D:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-iii-VI-ii-V-194.wav,1.7182766439909298,3.7616326530612247,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-iii-VI-ii-V-194.wav,3.7616326530612247,5.944308390022676,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-3-iii-VI-ii-V-194.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-6-I-VI-ii-V-maj-151.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-I-IV7-iii-VI7-61.wav,0.0,1.9969160997732427,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-I-IV7-iii-VI7-61.wav,1.9969160997732427,3.8545124716553287,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-I-IV7-iii-VI7-61.wav,3.8545124716553287,5.944308390022676,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-I-IV7-iii-VI7-61.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii#-V#-ii-V-237.wav,0.0,2.2291156462585033,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii#-V#-ii-V-237.wav,2.2291156462585033,3.297233560090703,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii#-V#-ii-V-237.wav,3.297233560090703,3.8545124716553287,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii#-V#-ii-V-237.wav,3.8545124716553287,5.944308390022676,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii#-V#-ii-V-237.wav,5.944308390022676,8.870022675736962,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-2-ii#-V#-ii-V-237.wav,8.870022675736962,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii-triV-I-38.wav,0.0,2.043356009070295,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii-triV-I-38.wav,2.043356009070295,3.8545124716553287,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii-triV-I-38.wav,3.8545124716553287,4.922630385487529,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii-triV-I-38.wav,4.922630385487529,5.944308390022676,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii-triV-I-38.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-5-I-i#-ii-V-148.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-6-I-VI-ii-V-maj-195.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-202.wav,0.0,1.6253968253968254,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-202.wav,1.6253968253968254,3.8545124716553287,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-202.wav,3.8545124716553287,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-202.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-202.wav,6.03718820861678,7.7090249433106575,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-202.wav,7.7090249433106575,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-I-i#-ii-V-100.wav,0.0,1.3931972789115648,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-I-i#-ii-V-100.wav,1.3931972789115648,3.8080725623582765,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-I-i#-ii-V-100.wav,3.8080725623582765,5.944308390022676,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-I-i#-ii-V-100.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-170.wav,0.0,1.811156462585034,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-170.wav,1.811156462585034,3.8545124716553287,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-170.wav,3.8545124716553287,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-170.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-170.wav,6.03718820861678,7.7090249433106575,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-VI-ii-V-maj-170.wav,7.7090249433106575,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-iii-VI-ii-V-33.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-iii-VI-ii-V-186.wav,0.0,1.6253968253968254,G:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-iii-VI-ii-V-186.wav,1.6253968253968254,3.900952380952381,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-iii-VI-ii-V-186.wav,3.900952380952381,5.944308390022676,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-4-iii-VI-ii-V-186.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-1-i-vi-ii-V-min-149.wav,0.0,2.089795918367347,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-1-i-vi-ii-V-min-149.wav,2.089795918367347,5.944308390022676,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-1-i-vi-ii-V-min-149.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-1-i-vi-ii-V-min-149.wav,5.990748299319728,8.870022675736962,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-1-i-vi-ii-V-min-149.wav,8.870022675736962,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-IV7-iii-VI7-189.wav,0.0,2.693514739229025,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-IV7-iii-VI7-189.wav,2.693514739229025,5.015510204081632,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-IV7-iii-VI7-189.wav,5.015510204081632,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-IV7-iii-VI7-189.wav,5.944308390022676,8.359183673469389,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-IV7-iii-VI7-189.wav,8.359183673469389,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-ii#-V#-ii-V-96.wav,0.0,1.253877551020408,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-ii#-V#-ii-V-96.wav,1.253877551020408,3.900952380952381,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-ii#-V#-ii-V-96.wav,3.900952380952381,5.944308390022676,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-ii#-V#-ii-V-96.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-ii#-V#-ii-V-96.wav,5.990748299319728,8.080544217687075,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-ii#-V#-ii-V-96.wav,8.080544217687075,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-iii-VI-ii-V-253.wav,0.0,1.9040362811791383,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-iii-VI-ii-V-253.wav,1.9040362811791383,3.7616326530612247,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-iii-VI-ii-V-253.wav,3.7616326530612247,5.944308390022676,D:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-iii-VI-ii-V-253.wav,5.944308390022676,8.17342403628118,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-4-iii-VI-ii-V-253.wav,8.17342403628118,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-55.wav,0.0,2.182675736961451,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-55.wav,2.182675736961451,4.133151927437642,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-55.wav,4.133151927437642,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-55.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-55.wav,6.03718820861678,7.894784580498866,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-55.wav,7.894784580498866,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-iii-VI-ii-V-180.wav,0.0,2.1362358276643993,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-iii-VI-ii-V-180.wav,2.1362358276643993,4.922630385487529,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-iii-VI-ii-V-180.wav,4.922630385487529,5.944308390022676,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-iii-VI-ii-V-180.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-ii-V-i-min-16.wav,0.0,1.3467573696145125,Db:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-ii-V-i-min-16.wav,1.3467573696145125,1.9040362811791383,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-ii-V-i-min-16.wav,1.9040362811791383,3.575873015873016,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-ii-V-i-min-16.wav,3.575873015873016,5.944308390022676,Ab:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-3-ii-V-i-min-16.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-I-IV7-iii-VI7-87.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-6-I-VI-ii-V-maj-186.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-ii#-V#-ii-V-241.wav,0.0,0.7430385487528345,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-ii#-V#-ii-V-241.wav,0.7430385487528345,1.7182766439909298,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-ii#-V#-ii-V-241.wav,1.7182766439909298,3.900952380952381,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-ii#-V#-ii-V-241.wav,3.900952380952381,5.944308390022676,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-1-ii#-V#-ii-V-241.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-7-iii-VI-ii-V-112.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-163.wav,0.0,1.7647165532879818,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-163.wav,1.7647165532879818,3.8080725623582765,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-163.wav,3.8080725623582765,5.944308390022676,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-163.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-163.wav,5.990748299319728,8.823582766439909,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-163.wav,8.823582766439909,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-6-I-i#-ii-V-215.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-I-IV7-iii-VI7-234.wav,0.0,1.9969160997732427,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-I-IV7-iii-VI7-234.wav,1.9969160997732427,3.9938321995464854,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-I-IV7-iii-VI7-234.wav,3.9938321995464854,5.944308390022676,C:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-2-I-IV7-iii-VI7-234.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii#-V#-ii-V-116.wav,0.0,1.7182766439909298,A:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii#-V#-ii-V-116.wav,1.7182766439909298,3.7616326530612247,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii#-V#-ii-V-116.wav,3.7616326530612247,5.944308390022676,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii#-V#-ii-V-116.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-2-i-vi-ii-V-min-3.wav,0.0,1.8575963718820863,G:min
/content/drive/MyDrive/Untitled_folder/progressions-small/G-2-i-vi-ii-V-min-3.wav,1.8575963718820863,5.944308390022676,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-2-i-vi-ii-V-min-3.wav,5.944308390022676,8.452063492063493,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-2-i-vi-ii-V-min-3.wav,8.452063492063493,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-I-i#-ii-V-240.wav,0.0,1.9969160997732427,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-I-i#-ii-V-240.wav,1.9969160997732427,3.7616326530612247,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-I-i#-ii-V-240.wav,3.7616326530612247,5.944308390022676,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-I-i#-ii-V-240.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-5-iii-VI-ii-V-232.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-I-i#-ii-V-148.wav,0.0,1.9040362811791383,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-I-i#-ii-V-148.wav,1.9040362811791383,3.7616326530612247,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-I-i#-ii-V-148.wav,3.7616326530612247,5.944308390022676,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-I-i#-ii-V-148.wav,5.944308390022676,8.591383219954649,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-I-i#-ii-V-148.wav,8.591383219954649,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-7-i-vi-ii-V-min-101.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-iii-VI-ii-V-8.wav,0.0,2.36843537414966,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-iii-VI-ii-V-8.wav,2.36843537414966,3.900952380952381,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-iii-VI-ii-V-8.wav,3.900952380952381,5.944308390022676,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-iii-VI-ii-V-8.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-iii-VI-ii-V-8.wav,6.03718820861678,8.6378231292517,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-iii-VI-ii-V-8.wav,8.6378231292517,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-iii-VI-ii-V-153.wav,0.0,1.9504761904761905,Ab:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-iii-VI-ii-V-153.wav,1.9504761904761905,3.4365532879818597,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-iii-VI-ii-V-153.wav,3.4365532879818597,4.31891156462585,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-iii-VI-ii-V-153.wav,4.31891156462585,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-iii-VI-ii-V-153.wav,5.944308390022676,10.031020408163265,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-7-I-IV7-iii-VI7-63.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-1-i-vi-ii-V-min-225.wav,0.0,0.6501587301587302,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-1-i-vi-ii-V-min-225.wav,0.6501587301587302,3.8545124716553287,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-1-i-vi-ii-V-min-225.wav,3.8545124716553287,5.944308390022676,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-1-i-vi-ii-V-min-225.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-1-i-vi-ii-V-min-225.wav,5.990748299319728,8.452063492063493,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-1-i-vi-ii-V-min-225.wav,8.452063492063493,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-I-IV7-iii-VI7-50.wav,0.0,0.8359183673469388,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-I-IV7-iii-VI7-50.wav,0.8359183673469388,1.7647165532879818,G:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-I-IV7-iii-VI7-50.wav,1.7647165532879818,4.96907029478458,Ab:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-4-I-IV7-iii-VI7-50.wav,4.96907029478458,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-ii-V-I-maj-25.wav,0.0,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-I-i#-ii-V-54.wav,0.0,1.9969160997732427,F:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-I-i#-ii-V-54.wav,1.9969160997732427,3.900952380952381,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-I-i#-ii-V-54.wav,3.900952380952381,5.944308390022676,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-I-i#-ii-V-54.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-I-i#-ii-V-54.wav,5.990748299319728,8.034104308390022,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-I-i#-ii-V-54.wav,8.034104308390022,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-6-ii#-V#-ii-V-250.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-i#-ii-V-40.wav,0.0,2.2755555555555556,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-i#-ii-V-40.wav,2.2755555555555556,4.504671201814059,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-i#-ii-V-40.wav,4.504671201814059,5.944308390022676,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-i#-ii-V-40.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-i#-ii-V-40.wav,6.03718820861678,8.6378231292517,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-1-I-i#-ii-V-40.wav,8.6378231292517,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-6-iii-VI-ii-V-168.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-5-i-vi-ii-V-min-17.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-i-vi-ii-V-min-218.wav,0.0,3.7151927437641725,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-i-vi-ii-V-min-218.wav,3.7151927437641725,5.944308390022676,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-i-vi-ii-V-min-218.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-i-vi-ii-V-min-218.wav,5.990748299319728,8.034104308390022,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-2-i-vi-ii-V-min-218.wav,8.034104308390022,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-6-ii#-V#-ii-V-251.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-6-ii-V-I-maj-48.wav,0.0,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-I-i#-ii-V-69.wav,0.0,2.043356009070295,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-4-I-i#-ii-V-69.wav,2.043356009070295,3.900952380952381,N
